Jahr,kw,date,Anzahl_Dosen geliefert,Anzahl_Dosen unverimpft,Anzahl_Impfungen Arztpraxen,Anzahl_Impfungen Impfzentren,Anzahl_kum_Dosen geliefert,Anzahl_kum_Dosen unverimpft,Anzahl_kum_Impfungen Arztpraxen,Anzahl_kum_Impfungen Impfzentren
2020,52,2020-12-27,151125,127127,0,23998,151125,127127,0,23998
2020,53,2020-12-31,1174875,997894,0,176981,1326000,1125021,0,200979
2021,53,2021-01-03,0,-95971,0,95971,1326000,1029050,0,296950
2021,1,2021-01-10,687375,308383,0,378992,2013375,1337433,0,675942
2021,2,2021-01-17,63600,-472689,0,536289,2076975,864744,0,1212231
2021,3,2021-01-24,842400,178889,0,663511,2919375,1043633,0,1875742
2021,4,2021-01-31,579060,-67413,0,646473,3498435,976220,0,2522215
2021,5,2021-02-07,1093230,265730,0,827500,4591665,1241950,0,3349715
2021,6,2021-02-14,1138830,281057,0,857773,5730495,1523007,0,4207488
2021,7,2021-02-21,1802010,896815,0,905195,7532505,2419822,0,5112683
2021,8,2021-02-28,1269840,122177,0,1147663,8802345,2541999,0,6260346
2021,9,2021-03-07,1664790,159059,0,1505731,10467135,2701058,0,7766077
2021,10,2021-03-14,2043420,265656,0,1777764,12510555,2966714,0,9543841
2021,11,2021-03-21,1880220,436232,0,1443988,14390775,3402946,0,10987829
2021,12,2021-03-28,1482000,-540826,0,2022826,15872775,2862120,0,13010655
2021,13,2021-04-04,3822600,1970833,0,1851767,19695375,4832953,0,14862422
2021,14,2021-04-06,0,-565094,0,565094,19695375,4267859,0,15427516
